5.73320000000000007390,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.76169468858248268184,	 0.26169468858248268184,	 9.75014698094467924250,	 121.44384244830743568855,	 12.45559094500346652978,	 175843.43765911128139123321,	 175921.00853200591518543661,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.28092977909956218241,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.41404648895497819794,	 0.05000000000000000278,	 0.01629021783763877351,	 0.00000000000000000000,	 0.00000000000000000000
5.73430000000000017479,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.76219038693401763851,	 0.26219038693401763851,	 9.75563466479853147462,	 125.43121191787895440939,	 12.85730926051127376297,	 176220.91774394738604314625,	 176303.57294465758604928851,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.18483577221487124120,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.45924178861074382851,	 0.05000000000000000971,	 0.01681324546898153166,	 0.00000000000000000000,	 0.00000000000000000000
5.73540000000000027569,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.76269682472957223140,	 0.26269682472957223140,	 9.76124283528439029567,	 129.40985825342144721617,	 13.25751858007650341165,	 176602.18466573898331262171,	 176690.06556518952129408717,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.08462577133293081033,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.50423128856664667374,	 0.05000000000000000278,	 0.01733410051606749935,	 0.00000000000000000000,	 0.00000000000000000000
5.73650000000000037659,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.76321327150639639569,	 0.26321327150639639569,	 9.76696350241918764823,	 133.37798059351300139497,	 13.65603348066945166295,	 176986.91410392124089412391,	 177080.15772913381806574762,	 0.00000000000000000000,	 0.00000000000000000000,	 -30.97987906817978398522,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.54899395340898937690,	 0.05000000000000000278,	 0.01785254050432749651,	 0.00000000000000000000,	 0.00000000000000000000
5.73760000000000047748,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.76373903397311204699,	 0.26373903397311204699,	 9.77278908065161111551,	 137.33464543976410254800,	 14.05275856322964500578,	 177374.81833313853712752461,	 177473.55834475674782879651,	 0.00000000000000000000,	 0.00000000000000000000,	 -31.87038057795545142881,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.59351902889777274908,	 0.05000000000000000278,	 0.01836844104928625487,	 0.00000000000000000000,	 0.00000000000000000000
5.73870000000000057838,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.76427345866377760508,	 0.26427345866377760508,	 9.77871241846447780688,	 141.27939490100894204261,	 14.44764799854842429738,	 177765.64492394568515010178,	 177870.01219029066851362586,	 0.00000000000000000000,	 0.00000000000000000000,	 -32.75602867027373577002,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.63780143351368678850,	 0.05000000000000000278,	 0.01888174285719679268,	 0.00000000000000000000,	 0.00000000000000000000
5.73980000000000067928,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.76481593240881351470,	 0.26481593240881351470,	 9.78472680388458826428,	 145.21190338986588130865,	 14.84067018940334570232,	 178159.16374029588769190013,	 178269.28648613119730725884,	 0.00000000000000000000,	 0.00000000000000000000,	 -33.63675478415968456147,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.68183773920798418366,	 0.04999999999999999584,	 0.01939240546521454542,	 0.00000000000000000000,	 0.00000000000000000000
5.74089999999999989200,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.76536587969510350149,	 0.26536587969510350149,	 9.79082593555452440626,	 149.13174901676458716793,	 15.23178432528411541114,	 178555.15254944050684571266,	 178671.15617630648193880916,	 0.00000000000000000000,	 0.00000000000000000000,	 -34.51247019210498478969,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.72562350960524946153,	 0.05000000000000000971,	 0.01990037657763488524,	 0.00000000000000000000,	 0.00000000000000000000
5.74199999999999999289,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.76592220040859393393,	 0.26592220040859393393,	 9.79699768449960650685,	 153.03780756415207520149,	 15.62088840811731493829,	 178948.49861262450576759875,	 179070.50468995393021032214,	 0.00000000000000000000,	 0.00000000000000000000,	 -35.38295946333988695187,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.76914797316699434759,	 0.05000000000000000278,	 0.02040552739901134796,	 0.00000000000000000000,	 0.00000000000000000000
5.74310000000000009379,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.76648411077090750076,	 0.26648411077090750076,	 9.80323341828076522120,	 156.92937784610703033650,	 16.00792015759514441697,	 179345.25010675369412638247,	 179473.37686063966248184443,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.24809316990496910194,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.81240465849524867714,	 0.05000000000000000278,	 0.02090777987667907789,	 0.00000000000000000000,	 0.00000000000000000000
5.74420000000000019469,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.76705153627875088951,	 0.26705153627875088951,	 9.80953236891358493210,	 160.80677697231936917888,	 16.39290956232696316874,	 179744.84456049083382822573,	 179879.20830245016259141266,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.10793765947298794572,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.85539688297364935288,	 0.04999999999999999584,	 0.02140717267602052637,	 0.00000000000000000000,	 0.00000000000000000000
5.74530000000000029559,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.76762422058637902467,	 0.26762422058637902467,	 9.81589174833085209571,	 164.66967402322282509886,	 16.77582416811230103804,	 180146.56317160764592699707,	 180287.27730986734968610108,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.96242204137078601889,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.89812110206853934535,	 0.05000000000000000278,	 0.02190366410466503336,	 0.00000000000000000000,	 0.00000000000000000000
