5.73870000000000057838,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51526691439954563911,	 0.01526691439954569463,	 0.83409282777202287118,	 9.24466084187481307310,	 11.08349158998115235875,	 160013.95899927636492066085,	 160075.38089218895765952766,	 0.00000000000000000000,	 0.00000000000000000000,	 -86.04077832474101228399,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.30203891623705114711,	 0.05000000000000000278,	 0.00668591888887699274,	 0.00000000000000000000,	 0.00000000000000000000
5.73980000000000067928,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51524280588623194710,	 0.01524280588623200261,	 0.83401477786408806381,	 9.21431314606821949553,	 11.04814134069192022025,	 159752.20647063845535740256,	 159813.23718418041244149208,	 0.00000000000000000000,	 0.00000000000000000000,	 -85.77036856779636764259,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.28851842838981855976,	 0.05000000000000000278,	 0.00666475039895151732,	 0.00000000000000000000,	 0.00000000000000000000
5.74089999999999989200,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51521866541119387684,	 0.01521866541119393235,	 0.83393662814111257919,	 9.18542057553903212863,	 11.01453067964385290622,	 159491.41144688296481035650,	 159552.07138992936233989894,	 0.00000000000000000000,	 0.00000000000000000000,	 -85.51344443899914438134,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.27567222194995721907,	 0.05000000000000000278,	 0.00664463055298944016,	 0.00000000000000000000,	 0.00000000000000000000
5.74199999999999999289,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51519450434504809877,	 0.01519450434504815428,	 0.83385841542503791324,	 9.15800518950056741119,	 10.98268605328220992590,	 159231.76732336587156169116,	 159292.07701983835431747139,	 0.00000000000000000000,	 0.00000000000000000000,	 -85.27021123600050600544,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.26351056180002530027,	 0.05000000000000000278,	 0.00662557530415537783,	 0.00000000000000000000,	 0.00000000000000000000
5.74310000000000009379,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51517033470683082363,	 0.01517033470683087915,	 0.83378017862978692776,	 9.13209465226633732016,	 10.95264061958607371139,	 158973.48244732661987654865,	 159033.46261559752747416496,	 0.00000000000000000000,	 0.00000000000000000000,	 -85.04092632444699972893,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.25204631622234963118,	 0.04999999999999999584,	 0.00660760465293245246,	 0.00000000000000000000,	 0.00000000000000000000
5.74420000000000019469,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51514616922950584588,	 0.01514616922950590139,	 0.83370195897279808506,	 9.10772256069166985526,	 10.92443464078370496395,	 158716.78021797141991555691,	 158776.45185408179531805217,	 0.00000000000000000000,	 0.00000000000000000000,	 -84.82590218712618934660,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.24129510935630982260,	 0.05000000000000000278,	 0.00659074288404093173,	 0.00000000000000000000,	 0.00000000000000000000
5.74530000000000029559,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51512202141951168866,	 0.01512202141951174417,	 0.83362380016721060461,	 9.08492869706462435886,	 10.89811578705207750772,	 158461.89894770467071793973,	 158521.28341155865928158164,	 0.00000000000000000000,	 0.00000000000000000000,	 -84.62550878349446747961,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.23127543917472337398,	 0.05000000000000000278,	 0.00657501874971440879,	 0.00000000000000000000,	 0.00000000000000000000
5.74640000000000039648,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51509790560918122804,	 0.01509790560918128355,	 0.83354574859094077155,	 9.06375920000819235156,	 10.87373934223758631390,	 158209.09153366618556901813,	 158268.21063730763853527606,	 0.00000000000000000000,	 0.00000000000000000000,	 -84.44017514983092098646,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.22200875749154658223,	 0.05000000000000000971,	 0.00656046559391991642,	 0.00000000000000000000,	 0.00000000000000000000
5.74750000000000049738,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51507383700094377943,	 0.01507383700094383494,	 0.83346785342913021211,	 9.04426665371756577372,	 10.85136831193526063544,	 157958.62489366784575395286,	 158017.50099078848143108189,	 0.00000000000000000000,	 0.00000000000000000000,	 -84.27039024244112397355,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.21351951212205655395,	 0.05000000000000000278,	 0.00654712141771783291,	 0.00000000000000000000,	 0.00000000000000000000
5.74860000000000059828,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51504983170207574439,	 0.01504983170207579990,	 0.83339016678598298871,	 9.02651009345065524769,	 10.83107343138197720123,	 157710.77916880731936544180,	 157769.43524464531219564378,	 0.00000000000000000000,	 0.00000000000000000000,	 -84.11670300396936283960,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.20583515019846831962,	 0.05000000000000000278,	 0.00653502888421938176,	 0.00000000000000000000,	 0.00000000000000000000
5.74970000000000069917,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51502590674906878476,	 0.01502590674906884027,	 0.83331274376299280249,	 9.01055492254688417120,	 10.81293306743143567417,	 157465.84672169256373308599,	 157524.30648245292832143605,	 0.00000000000000000000,	 0.00000000000000000000,	 -83.97972160806054375826,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.19898608040302701028,	 0.04999999999999999584,	 0.00652423525967369983,	 0.00000000000000000000,	 0.00000000000000000000
5.75079999999999991189,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51500208012072434816,	 0.01500208012072440367,	 0.83323564250069215298,	 8.99647273163101779403,	 10.79703300333020088431,	 157224.13088530686218291521,	 157282.41884614437003619969,	 0.00000000000000000000,	 0.00000000000000000000,	 -83.86011179449381813811,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.19300558972469072927,	 0.04999999999999999584,	 0.00651479228386774110,	 0.00000000000000000000,	 0.00000000000000000000
5.75190000000000001279,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51497837073930829987,	 0.01497837073930835539,	 0.83315892418178172374,	 8.98434102718647231711,	 10.78346611483481609639,	 156985.94461187048000283539,	 157044.08618259537615813315,	 0.00000000000000000000,	 0.00000000000000000000,	 -83.75859436079974784661,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.18792971803998792524,	 0.05000000000000000971,	 0.00650675597497952975,	 0.00000000000000000000,	 0.00000000000000000000
5.75300000000000011369,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51495479846099545540,	 0.01495479846099551091,	 0.83308265299963590866,	 8.97424291037929755532,	 10.77233198658767321376,	 156751.60917146439896896482,	 156809.63073967903619632125,	 0.00000000000000000000,	 0.00000000000000000000,	 -83.67594218973849251597,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.18379710948692551398,	 0.05000000000000000971,	 0.00650018639837921224,	 0.00000000000000000000,	 0.00000000000000000000
5.75410000000000021458,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51493138405592064899,	 0.01493138405592070450,	 0.83300689609322120521,	 8.96626669153335242868,	 10.76373645114450994242,	 156521.45265738913440145552,	 156579.38166858398471958935,	 0.00000000000000000000,	 0.00000000000000000000,	 -83.61297667555325574540,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.18064883377766260963,	 0.04999999999999999584,	 0.00649514738874103215,	 0.00000000000000000000,	 0.00000000000000000000
5.75520000000000031548,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51490814917673044526,	 0.01490814917673050077,	 0.83293172344487265146,	 8.96050542390093163192,	 10.75779103098836486652,	 156295.80819467711262404919,	 156353.67322861030697822571,	 0.00000000000000000000,	 0.00000000000000000000,	 -83.57056339612135786865,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.17852816980606789343,	 0.05000000000000000278,	 0.00649170621359515532,	 0.00000000000000000000,	 0.00000000000000000000
